,date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
1477,2011-02-09,59.78,58.7,46.38,46.49,3040.95
1478,2011-02-10,59.46,58.49,46.17,46.48,3104.16
1479,2011-02-11,60.87,59.34,47.53,47.55,3120.96
1480,2011-02-14,61.46,59.78,48.05,48.03,3219.14
1481,2011-02-15,62.04,60.5,48.7,48.77,3217.67
1482,2011-02-16,62.21,60.62,48.67,48.53,3248.53
1483,2011-02-17,62.67,61.52,49.04,49.47,3245.91
1484,2011-02-18,62.92,61.9,49.49,49.64,3211.88
1485,2011-02-21,62.64,61.19,48.95,49.38,3257.91
1486,2011-02-22,63.51,62.6,49.56,50.26,3163.58
1487,2011-02-23,62.21,61.16,48.63,48.89,3174.74
1488,2011-02-24,62.84,61.79,49.23,49.47,3190.93
1489,2011-02-25,63.13,62.18,49.66,49.78,3197.62
1490,2011-02-28,63.4,61.96,49.7,50.29,3239.56
1491,2011-03-01,63.72,62.36,50.27,50.86,3254.89
1492,2011-03-02,63.88,62.62,50.29,50.98,3243.3
1493,2011-03-03,63.86,62.96,50.16,50.57,3221.72
1494,2011-03-04,62.88,61.77,49.37,49.62,3270.67
1495,2011-03-07,63.48,62.34,49.64,50.04,3334.51
1496,2011-03-08,63.99,62.78,49.98,50.47,3337.46
1497,2011-03-09,63.99,63.05,50.1,50.77,3338.86
1498,2011-03-10,64.57,63.11,50.49,50.79,3280.26
1499,2011-03-11,64.13,62.35,50.17,50.6,3247.38
1500,2011-03-14,64.21,62.2,50.14,50.68,3262.92
1501,2011-03-15,64.47,63.09,50.68,51.37,3203.96
1502,2011-03-16,63.96,62.61,50.46,51.02,3248.2
1503,2011-03-17,64.46,63.3,50.86,51.47,3197.1
1504,2011-03-18,63.41,62.04,49.78,50.19,3215.68
1505,2011-03-21,63.81,63.16,50.02,50.47,3207.11
1506,2011-03-22,63.65,62.76,49.85,50.33,3222.96
1507,2011-03-23,63.48,62.27,49.65,50.15,3264.93
1508,2011-03-24,64.21,62.6,50.17,50.72,3251.36
1509,2011-03-25,64.37,63.13,50.31,50.71,3294.48
1510,2011-03-28,64.69,63.16,50.68,50.78,3290.57
1511,2011-03-29,64.28,63.05,49.88,50.22,3257.98
1512,2011-03-30,63.17,62.11,48.92,49.22,3256.08
1513,2011-03-31,62.75,61.15,48.26,48.63,3223.29
1514,2011-04-01,62.1,60.62,47.98,48.11,3272.73
1515,2011-04-06,62.6,61.16,48.39,48.77,3311.07
1516,2011-04-07,62.37,60.86,48.21,48.5,3324.42
1517,2011-04-08,62.88,61.23,48.59,48.84,3353.36
1518,2011-04-11,63.53,61.75,49.32,49.41,3333.43
1519,2011-04-12,63.25,61.49,48.45,48.48,3326.77
1520,2011-04-13,63.05,61.37,48.39,48.42,3372.03
1521,2011-04-14,63.24,62.06,48.87,48.96,3353.56
1522,2011-04-15,63.28,61.85,48.92,49.19,3358.94
1523,2011-04-18,62.87,61.26,48.84,48.75,3359.44
1524,2011-04-19,63.05,61.61,48.62,48.62,3295.81
1525,2011-04-20,62.8,61.5,48.37,47.98,3295.76
1526,2011-04-21,63.19,61.95,49.06,48.53,3317.37
1527,2011-04-22,63.27,61.71,49.23,48.5,3299.94
1528,2011-04-25,63.17,60.89,48.87,47.98,3249.57
1529,2011-04-26,62.15,60.02,47.94,46.83,3230.96
1530,2011-04-27,61.4,59.44,46.89,45.65,3209.5
1531,2011-04-28,60.71,58.47,46.1,44.54,3161.78
1532,2011-04-29,59.01,56.79,44.89,42.6,3192.72
1533,2011-05-03,59.78,56.79,45.31,42.72,3211.13
1534,2011-05-04,60.33,56.87,45.6,43.12,3129.03
1535,2011-05-05,59.67,56.16,44.83,42.23,3126.12
1536,2011-05-06,60.07,56.15,45.24,42.6,3121.4
1537,2011-05-09,59.98,56.4,45.44,42.84,3129.76
1538,2011-05-10,60.36,56.86,45.64,43.16,3153.22
1539,2011-05-11,60.27,57.11,45.78,43.13,3145.09
1540,2011-05-12,60.62,57.29,45.62,43.27,3101.6
1541,2011-05-13,60.04,56.61,44.97,42.77,3128.09
1542,2011-05-16,60.13,56.83,45.15,43.04,3100.46
1543,2011-05-17,60.27,56.83,45.31,42.86,3116.03
1544,2011-05-18,59.97,56.67,45.11,42.87,3139.38
1545,2011-05-19,60.24,56.82,45.2,42.94,3120.64
1546,2011-05-20,60.02,56.57,45.01,42.58,3121.6
1547,2011-05-23,60.06,56.53,44.66,42.42,3022.98
1548,2011-05-24,58.06,54.68,43.19,40.88,3026.22
1549,2011-05-25,58.01,54.51,43.34,41.06,2990.34
1550,2011-05-26,57.49,54.27,42.6,40.31,2978.38
1551,2011-05-27,57.16,53.88,41.94,39.76,2963.31
1552,2011-05-30,56.15,52.97,41.27,38.85,2954.51
1553,2011-05-31,55.9,52.5,41.06,38.72,3001.56
1554,2011-06-01,56.95,53.46,41.64,39.29,3004.17
1555,2011-06-02,56.81,53.68,42.1,39.5,2955.7
1556,2011-06-03,56.62,52.86,41.49,38.92,2986.35
1557,2011-06-07,57.29,53.73,42.11,39.48,3004.26
1558,2011-06-08,57.6,53.87,42.43,39.79,3008.65
1559,2011-06-09,57.71,54.08,42.41,39.84,2951.89
1560,2011-06-10,57.23,53.46,41.54,39.05,2961.93
1561,2011-06-13,57.39,53.37,41.5,39.12,2950.35
1562,2011-06-14,57.22,53.08,41.61,39.0,2993.56
1563,2011-06-15,57.64,53.82,42.18,39.71,2963.12
1564,2011-06-16,57.16,53.64,41.64,39.4,2917.58
1565,2011-06-17,56.64,52.43,40.71,38.58,2892.16
1566,2011-06-20,55.83,52.04,40.4,38.15,2874.9
1567,2011-06-21,55.23,51.63,39.99,37.78,2909.07
1568,2011-06-22,55.83,52.03,40.37,38.26,2908.58
1569,2011-06-23,55.68,51.75,40.34,38.11,2957.63
1570,2011-06-24,56.55,52.54,41.32,38.93,3027.47
1571,2011-06-27,57.33,53.47,42.2,39.89,3036.49
1572,2011-06-28,57.77,54.35,42.91,40.49,3041.73
1573,2011-06-29,58.2,54.25,42.89,40.6,3000.17
1574,2011-06-30,57.73,53.57,42.58,40.16,3044.09
1575,2011-07-01,57.99,54.17,42.9,40.52,3049.74
1576,2011-07-04,58.68,54.45,43.28,40.54,3121.98
1577,2011-07-05,59.59,55.34,44.0,41.62,3122.5
1578,2011-07-06,59.5,55.67,44.37,42.26,3113.71
1579,2011-07-07,59.85,56.02,44.83,42.52,3101.68
1580,2011-07-08,60.03,56.0,45.03,42.58,3109.18
1581,2011-07-11,59.72,55.79,44.88,42.46,3113.21
1582,2011-07-12,60.09,56.16,45.3,42.65,3056.91
1583,2011-07-13,59.52,55.69,44.61,41.85,3106.25
1584,2011-07-14,60.57,56.79,45.65,42.74,3115.74
1585,2011-07-15,60.77,56.78,46.13,43.57,3128.89
1586,2011-07-18,61.11,57.1,46.75,43.91,3122.6
1587,2011-07-19,61.28,57.26,46.71,44.0,3095.13
1588,2011-07-20,60.73,56.37,46.03,43.31,3091.57
1589,2011-07-21,60.86,56.66,46.24,43.33,3059.14
1590,2011-07-22,60.19,56.03,45.62,42.89,3067.99
1591,2011-07-25,60.22,56.44,45.71,43.22,2968.29
1592,2011-07-26,58.97,54.4,43.85,41.08,2977.77
1593,2011-07-27,58.97,54.88,43.97,41.3,3000.05
1594,2011-07-28,59.58,55.52,44.76,42.13,2981.0
1595,2011-07-29,59.86,54.96,44.85,41.77,2972.08
1596,2011-08-01,59.26,54.42,44.39,41.45,2977.72
1597,2011-08-02,59.49,54.55,44.62,41.46,2956.38
1598,2011-08-03,59.27,54.31,44.74,41.36,2954.87
1599,2011-08-04,59.61,54.46,45.01,41.55,2960.31
1600,2011-08-05,59.65,54.7,45.05,41.73,2897.42
1601,2011-08-08,58.75,54.04,44.31,40.86,2793.9
1602,2011-08-09,56.58,52.14,42.05,38.84,2798.19
1603,2011-08-10,56.17,51.63,41.96,38.75,2824.12
1604,2011-08-11,56.58,52.12,42.52,38.9,2866.92
1605,2011-08-12,57.43,52.91,43.19,39.79,2875.36
1606,2011-08-15,57.99,53.37,43.87,40.25,2917.88
1607,2011-08-16,58.74,53.67,44.55,40.81,2897.58
1608,2011-08-17,58.23,52.92,44.06,40.25,2886.01
1609,2011-08-18,57.88,52.93,43.96,40.31,2834.25
1610,2011-08-19,56.87,52.16,43.01,39.62,2807.66
1611,2011-08-22,56.62,51.79,42.72,39.48,2777.79
1612,2011-08-23,56.15,51.36,42.58,39.41,2821.0
1613,2011-08-24,57.2,51.81,43.52,40.03,2810.02
1614,2011-08-25,57.3,51.65,43.55,39.86,2903.84
1615,2011-08-26,58.08,52.11,44.18,40.54,2901.22
1616,2011-08-29,58.35,52.21,44.69,40.87,2852.81
1617,2011-08-30,58.1,52.07,44.43,40.77,2841.74
1618,2011-08-31,57.46,51.57,43.87,40.39,2846.78
1619,2011-09-01,57.3,51.25,43.49,39.91,2834.53
1620,2011-09-02,56.89,50.86,43.31,39.55,2803.85
1621,2011-09-05,56.85,50.27,42.89,39.12,2743.82
1622,2011-09-06,55.86,49.28,41.81,38.3,2723.3
1623,2011-09-07,55.64,49.08,41.52,38.07,2779.09
1624,2011-09-08,56.64,50.04,42.4,38.89,2756.11
1625,2011-09-09,56.16,49.65,42.09,38.43,2751.09
1626,2011-09-13,55.87,49.4,41.73,38.26,2720.28
1627,2011-09-14,54.9,48.87,41.16,37.62,2733.11
1628,2011-09-15,55.56,49.33,41.47,38.16,2729.05
1629,2011-09-16,55.63,49.41,41.73,38.19,2733.99
1630,2011-09-19,55.75,49.65,41.74,38.12,2679.27
1631,2011-09-20,54.74,48.65,40.63,37.09,2689.84
1632,2011-09-21,55.08,48.93,40.75,37.31,2771.01
1633,2011-09-22,56.12,50.17,41.91,38.41,2685.69
1634,2011-09-23,55.07,48.88,40.85,37.38,2669.48
1635,2011-09-26,54.52,48.75,40.74,36.98,2610.92
1636,2011-09-27,53.7,48.03,40.17,36.55,2637.88
1637,2011-09-28,53.98,48.06,40.19,36.76,2610.59
1638,2011-09-29,53.14,47.34,39.65,36.19,2588.18
1639,2011-09-30,51.78,45.97,38.28,35.2,2581.35
1640,2011-10-10,51.87,45.94,38.14,34.95,2557.08
1641,2011-10-11,51.58,45.65,37.75,34.7,2551.99
1642,2011-10-12,51.51,45.57,37.64,34.53,2644.76
1643,2011-10-13,52.65,46.86,38.81,35.76,2662.6
1644,2011-10-14,53.17,47.54,39.32,36.29,2653.78
1645,2011-10-17,53.12,47.33,39.21,36.08,2666.95
1646,2011-10-18,53.14,47.55,39.53,36.31,2592.21
1647,2011-10-19,52.13,46.39,38.34,35.27,2583.08
1648,2011-10-20,51.93,46.1,38.28,35.03,2520.53
1649,2011-10-21,50.75,45.16,37.13,33.9,2507.88
1650,2011-10-24,50.04,44.37,36.58,33.46,2576.67
1651,2011-10-25,50.66,45.12,37.18,33.98,2625.43
1652,2011-10-26,51.74,46.05,38.41,34.96,2651.65
1653,2011-10-27,51.97,46.48,38.81,35.11,2657.48
1654,2011-10-28,51.89,46.54,38.81,34.99,2709.02
1655,2011-10-31,52.74,47.63,39.68,35.68,2695.31
1656,2011-11-01,53.12,48.09,39.91,35.84,2697.53
1657,2011-11-02,53.19,48.3,40.09,36.06,2742.39
1658,2011-11-03,53.7,49.08,40.79,36.69,2744.3
1659,2011-11-04,53.93,49.32,40.93,36.95,2763.75
1660,2011-11-07,54.1,49.64,41.15,37.23,2736.25
1661,2011-11-08,54.11,49.55,41.01,36.99,2727.71
1662,2011-11-09,53.75,49.09,40.42,36.49,2751.65
1663,2011-11-10,54.31,49.84,41.56,37.11,2699.59
1664,2011-11-11,53.8,49.38,41.2,36.84,2695.0
1665,2011-11-14,53.83,49.42,41.22,36.88,2750.2
1666,2011-11-15,54.9,50.49,42.15,37.7,2744.68
1667,2011-11-16,55.31,50.77,42.23,38.04,2670.12
1668,2011-11-17,54.18,49.59,41.25,36.96,2662.02
1669,2011-11-18,54.17,49.54,41.25,37.31,2606.49
1670,2011-11-21,52.89,48.23,40.1,36.0,2609.69
1671,2011-11-22,53.14,48.38,39.92,36.1,2609.47
1672,2011-11-23,53.36,48.24,39.89,35.88,2584.01
1673,2011-11-24,53.25,48.16,39.83,35.85,2588.91
1674,2011-11-25,53.29,47.98,39.61,35.7,2569.97
1675,2011-11-28,52.81,47.74,39.26,35.56,2573.32
1676,2011-11-29,52.95,47.8,39.34,35.75,2608.57
1677,2011-11-30,53.51,48.53,40.06,36.23,2521.52
1678,2011-12-01,52.15,46.46,38.39,34.67,2583.61
1679,2011-12-02,52.46,47.41,39.22,35.33,2557.31
1680,2011-12-05,51.85,46.56,38.4,34.52,2521.39
1681,2011-12-06,50.61,45.22,37.14,33.52,2516.34
1682,2011-12-07,50.89,45.32,37.17,33.56,2528.23
1683,2011-12-08,51.0,45.36,37.27,33.65,2525.0
1684,2011-12-09,51.03,45.4,37.4,33.77,2503.46
1685,2011-12-12,50.71,45.17,37.09,33.48,2477.69
1686,2011-12-13,50.3,44.82,36.81,33.0,2421.93
1687,2011-12-14,49.06,43.29,35.51,32.2,2397.48
1688,2011-12-15,48.3,42.66,35.09,31.62,2340.79
1689,2011-12-16,47.29,41.53,34.3,30.94,2390.13
1690,2011-12-19,48.45,42.68,35.41,31.89,2384.41
1691,2011-12-20,48.46,42.73,35.58,31.92,2377.07
1692,2011-12-21,48.3,42.38,35.28,31.81,2339.11
1693,2011-12-22,47.45,41.8,34.39,30.98,2341.34
1694,2011-12-23,46.73,41.3,33.66,30.42,2359.16
1695,2011-12-26,46.98,41.53,33.73,30.74,2335.7
1696,2011-12-27,46.89,41.23,33.58,30.57,2305.03
1697,2011-12-28,45.97,40.27,32.6,29.66,2307.93
1698,2011-12-29,45.5,40.1,32.27,29.26,2311.36
1699,2011-12-30,45.28,40.11,32.22,29.25,2345.74
1700,2012-01-04,45.9,40.52,32.85,29.71,2298.75
1701,2012-01-05,43.76,39.49,29.22,29.04,2276.39
1702,2012-01-06,42.44,38.38,27.81,27.74,2290.6
1703,2012-01-09,42.45,38.26,27.92,27.78,2368.57
1704,2012-01-10,43.6,39.7,28.97,28.91,2447.35
1705,2012-01-11,44.69,41.03,30.0,30.0,2435.61
1706,2012-01-12,44.85,41.32,30.13,29.86,2435.22
1707,2012-01-13,44.78,41.24,29.81,29.7,2394.33
1708,2012-01-16,43.52,39.73,28.4,28.47,2345.65
1709,2012-01-17,42.31,38.72,27.26,27.35,2460.6
1710,2012-01-18,44.05,40.39,28.66,28.83,2422.19
1711,2012-01-19,43.26,39.73,27.76,27.85,2468.35
1712,2012-01-20,43.36,39.94,27.94,28.16,2504.09
1713,2012-01-30,43.84,40.4,28.4,28.76,2460.72
1714,2012-01-31,43.84,40.18,28.32,28.6,2464.26
1715,2012-02-01,43.77,40.0,28.34,28.53,2428.99
1716,2012-02-02,43.65,39.82,28.27,28.35,2486.24
1717,2012-02-03,44.44,40.5,28.84,28.87,2506.09
1718,2012-02-06,45.14,41.21,29.38,29.41,2504.32
1719,2012-02-07,45.35,41.44,29.6,29.77,2457.95
1720,2012-02-08,44.8,40.88,29.09,29.3,2528.24
1721,2012-02-09,45.59,41.82,29.86,30.04,2529.23
1722,2012-02-10,45.8,42.14,30.17,30.29,2533.62
1723,2012-02-13,45.97,42.23,30.3,30.42,2531.98
1724,2012-02-14,46.44,42.76,30.82,30.75,2522.11
1725,2012-02-15,46.4,42.87,30.87,30.78,2549.61
1726,2012-02-16,47.0,43.51,31.35,31.24,2536.07
1727,2012-02-17,47.13,43.52,31.36,31.18,2537.09
1728,2012-02-20,46.87,43.52,31.24,30.96,2540.71
1729,2012-02-21,47.08,43.6,31.35,31.29,2562.45
1730,2012-02-22,47.41,43.98,31.69,31.62,2597.48
1731,2012-02-23,47.92,44.81,32.21,32.36,2606.26
1732,2012-02-24,47.8,44.86,32.4,32.54,2648.02
1733,2012-02-27,48.2,45.36,32.68,32.69,2656.57
1734,2012-02-28,48.38,45.52,32.76,32.77,2662.46
1735,2012-02-29,48.1,45.08,32.39,32.52,2634.14
1736,2012-03-01,47.58,45.2,31.94,32.06,2633.34
1737,2012-03-02,47.8,45.1,32.18,32.17,2679.93
1738,2012-03-05,48.59,46.01,32.65,32.62,2662.7
1739,2012-03-06,48.73,46.13,32.67,32.69,2621.05
1740,2012-03-07,48.44,45.65,32.44,32.46,2603.01
1741,2012-03-08,48.21,45.22,32.45,32.25,2635.79
1742,2012-03-09,48.76,45.77,32.99,32.79,2664.3
1743,2012-03-12,49.22,46.43,33.44,33.55,2654.4
1744,2012-03-13,49.69,46.79,33.74,33.74,2681.07
1745,2012-03-14,49.77,47.33,34.03,34.07,2605.11
1746,2012-03-15,49.03,45.36,33.24,32.87,2585.55
1747,2012-03-16,47.37,44.98,32.5,32.41,2623.52
1748,2012-03-19,48.56,46.19,33.39,33.23,2630.01
1749,2012-03-20,49.3,46.63,33.89,33.64,2584.45
1750,2012-03-21,48.23,46.03,32.89,32.79,2587.79
1751,2012-03-22,48.58,46.14,32.93,32.74,2583.75
1752,2012-03-23,48.5,46.39,32.85,32.65,2552.94
1753,2012-03-26,47.69,45.42,32.33,32.22,2555.44
1754,2012-03-27,47.8,45.57,32.28,32.2,2547.14
1755,2012-03-28,47.61,45.87,32.24,32.28,2474.9
1756,2012-03-29,45.83,44.37,30.83,30.71,2443.12
1757,2012-03-30,45.19,43.73,30.21,30.13,2454.9
1758,2012-04-05,45.05,43.23,29.99,29.7,2512.83
1759,2012-04-06,45.92,44.83,30.86,30.64,2519.83
1760,2012-04-09,46.3,45.18,31.21,31.02,2495.15
1761,2012-04-10,45.7,44.39,30.85,30.74,2519.79
1762,2012-04-11,46.32,45.32,31.15,30.97,2520.04
1763,2012-04-12,46.43,45.42,31.3,31.06,2570.44
1764,2012-04-13,47.16,46.08,31.87,31.62,2580.45
1765,2012-04-16,47.44,46.06,32.12,31.82,2574.04
1766,2012-04-17,47.65,46.46,32.05,31.85,2541.88
1767,2012-04-18,47.16,46.4,31.44,31.27,2599.91
1768,2012-04-19,47.72,47.06,32.06,31.98,2596.06
1769,2012-04-20,47.8,46.92,32.02,31.94,2626.84
1770,2012-04-23,47.95,47.19,32.26,32.23,2606.04
1771,2012-04-24,46.82,46.0,31.48,31.41,2604.87
1772,2012-04-25,46.6,45.53,31.26,30.9,2625.99
1773,2012-04-26,47.06,45.88,31.25,30.99,2631.49
1774,2012-04-27,47.07,45.67,31.34,31.09,2626.16
1775,2012-05-02,46.7,45.65,31.19,31.19,2683.49
1776,2012-05-03,47.32,46.0,31.77,31.73,2691.52
1777,2012-05-04,47.72,46.24,31.86,31.85,2715.88
1778,2012-05-07,47.72,46.7,32.15,32.09,2717.78
1779,2012-05-08,47.77,46.73,32.51,32.5,2709.12
1780,2012-05-09,48.13,47.14,32.67,32.61,2657.51
1781,2012-05-10,47.78,46.54,32.06,31.93,2657.21
1782,2012-05-11,47.89,46.68,32.26,32.14,2636.92
1783,2012-05-14,47.6,46.39,31.91,31.86,2615.53
1784,2012-05-15,47.65,46.29,31.73,31.68,2617.37
1785,2012-05-16,47.37,46.13,31.67,31.79,2574.65
1786,2012-05-17,47.26,45.77,31.45,31.42,2613.94
1787,2012-05-18,47.74,46.47,31.78,31.75,2573.98
1788,2012-05-21,47.13,45.89,31.18,31.37,2587.23
1789,2012-05-22,47.09,45.87,31.11,31.18,2627.53
1790,2012-05-23,47.47,46.49,31.45,31.58,2616.87
1791,2012-05-24,47.46,46.45,31.35,31.5,2595.26
1792,2012-05-25,47.28,46.04,31.21,31.44,2573.1
1793,2012-05-28,46.5,45.5,30.61,30.72,2614.69
1794,2012-05-29,46.85,46.07,30.84,31.0,2650.85
1795,2012-05-30,47.57,46.68,31.42,31.48,2642.26
1796,2012-05-31,47.34,46.68,31.47,31.8,2632.04
1797,2012-06-01,47.61,46.69,31.74,31.82,2633.0
1798,2012-06-04,47.4,46.47,31.81,31.83,2559.03
1799,2012-06-05,46.18,45.15,30.84,30.65,2558.84
1800,2012-06-06,46.27,45.09,30.72,30.77,2557.4
1801,2012-06-07,46.18,44.98,30.73,30.6,2542.18
1802,2012-06-08,45.9,44.9,30.54,30.5,2524.33
1803,2012-06-11,45.53,44.77,30.4,30.41,2558.26
1804,2012-06-12,46.31,45.44,31.15,31.07,2540.18
1805,2012-06-13,45.96,45.31,30.91,30.9,2580.64
1806,2012-06-14,46.65,46.0,31.59,31.55,2560.42
1807,2012-06-15,46.47,45.83,31.47,31.37,2568.05
1808,2012-06-18,46.55,45.92,31.45,31.48,2581.21
1809,2012-06-19,46.96,46.31,31.95,31.92,2558.62
1810,2012-06-20,46.96,46.05,31.79,31.77,2552.61
1811,2012-06-21,46.74,45.98,31.91,31.73,2512.18
1812,2012-06-25,46.2,45.58,31.43,31.38,2456.52
1813,2012-06-26,45.79,44.41,30.71,30.61,2454.91
1814,2012-06-27,45.61,44.35,30.9,30.75,2447.2
1815,2012-06-28,45.74,44.22,30.84,30.82,2425.73
1816,2012-06-29,45.12,43.71,30.41,30.42,2461.61
1817,2012-07-02,45.77,44.26,30.92,30.97,2465.24
1818,2012-07-03,46.34,44.45,31.51,31.26,2468.72
1819,2012-07-04,46.21,44.7,31.73,31.59,2464.92
1820,2012-07-05,45.93,44.54,31.44,31.35,2430.37
1821,2012-07-06,45.26,43.38,30.75,30.77,2472.61
1822,2012-07-09,45.85,44.04,31.4,31.22,2416.04
1823,2012-07-10,44.84,42.95,30.68,30.48,2406.71
1824,2012-07-11,44.55,42.94,30.42,30.15,2425.57
1825,2012-07-12,44.91,43.34,30.55,30.4,2449.18
1826,2012-07-13,45.26,43.79,30.99,30.85,2450.63
1827,2012-07-16,45.08,43.33,30.68,30.51,2399.73
1828,2012-07-17,43.82,41.9,29.32,29.16,2414.2
1829,2012-07-18,43.96,42.08,29.48,29.4,2414.34
1830,2012-07-19,43.76,42.46,29.6,29.64,2424.32
1831,2012-07-20,44.21,43.05,30.02,30.1,2398.45
1832,2012-07-23,44.09,42.85,29.95,29.97,2365.43
1833,2012-07-24,43.93,42.44,29.6,29.76,2375.99
1834,2012-07-25,44.05,42.89,29.86,29.91,2360.08
1835,2012-07-26,44.1,42.61,29.8,29.77,2347.49
1836,2012-07-27,43.78,42.2,29.6,29.53,2349.11
1837,2012-07-30,43.79,42.1,29.34,29.35,2335.79
1838,2012-07-31,43.32,41.13,28.84,28.7,2332.92
1839,2012-08-01,42.2,40.38,28.23,28.12,2358.65
1840,2012-08-02,42.92,40.83,28.73,28.55,2334.88
1841,2012-08-03,42.58,40.62,28.35,28.37,2353.74
1842,2012-08-06,43.41,41.26,28.98,29.05,2385.61
1843,2012-08-07,44.23,41.95,29.48,29.8,2388.87
1844,2012-08-08,44.55,42.26,30.05,29.91,2389.8
1845,2012-08-09,44.32,42.18,30.09,29.69,2411.7
1846,2012-08-10,44.62,42.81,30.37,30.36,2399.75
1847,2012-08-13,44.57,42.61,30.23,30.46,2351.93
1848,2012-08-14,44.08,41.62,29.58,29.74,2357.02
1849,2012-08-15,44.43,42.38,30.03,30.05,2331.61
1850,2012-08-16,44.15,42.14,29.71,29.74,2319.67
1851,2012-08-17,43.56,41.56,29.48,29.46,2313.48
1852,2012-08-20,43.37,41.73,29.42,29.58,2301.79
1853,2012-08-21,43.42,42.04,29.42,29.71,2313.7
1854,2012-08-22,43.91,42.45,29.91,30.06,2295.59
1855,2012-08-23,44.05,42.33,29.78,30.05,2302.2
1856,2012-08-24,44.16,42.97,30.0,30.45,2275.68
1857,2012-08-27,43.66,42.21,29.48,29.86,2228.2
1858,2012-08-28,42.62,41.17,28.68,28.93,2238.41
1859,2012-08-29,43.07,41.74,28.81,29.26,2214.81
1860,2012-08-30,42.81,41.55,28.8,29.23,2211.37
1861,2012-08-31,42.4,40.89,28.42,28.55,2204.87
1862,2012-09-03,42.57,41.09,28.54,28.83,2228.37
1863,2012-09-04,42.94,41.81,29.15,29.43,2204.41
1864,2012-09-05,42.64,41.55,28.95,29.23,2199.88
1865,2012-09-06,43.1,41.77,29.41,29.59,2217.82
1866,2012-09-07,43.38,42.17,29.62,29.97,2317.18
1867,2012-09-10,44.56,43.44,30.54,30.81,2326.67
1868,2012-09-11,44.78,43.92,30.84,31.05,2311.89
1869,2012-09-12,44.92,43.83,30.73,31.15,2320.07
1870,2012-09-13,44.88,44.12,30.8,31.21,2298.46
1871,2012-09-14,44.41,43.54,30.28,30.71,2315.54
1872,2012-09-17,44.32,43.59,30.39,30.53,2258.7
1873,2012-09-18,43.51,42.35,29.45,29.75,2235.24
1874,2012-09-19,43.4,42.09,29.41,29.63,2246.24
1875,2012-09-20,43.8,42.62,29.81,29.83,2195.95
1876,2012-09-21,42.79,41.43,28.77,28.77,2199.06
1877,2012-09-24,42.22,41.04,28.55,28.54,2215.52
1878,2012-09-25,42.61,41.47,28.83,28.94,2210.15
1879,2012-09-26,42.37,41.0,28.64,28.58,2184.89
1880,2012-09-27,41.3,40.47,27.94,27.74,2251.72
1881,2012-09-28,42.1,41.11,28.37,28.2,2293.11
1882,2012-10-08,42.46,41.55,28.76,28.84,2270.05
1883,2012-10-09,42.47,41.66,28.73,28.88,2320.16
1884,2012-10-10,43.5,42.53,29.55,29.73,2324.12
1885,2012-10-11,43.91,43.03,29.88,30.0,2302.53
1886,2012-10-12,43.4,42.43,29.33,29.47,2304.53
1887,2012-10-15,43.38,42.35,29.37,29.44,2294.86
1888,2012-10-16,43.05,42.0,28.97,28.98,2298.16
1889,2012-10-17,43.39,42.25,28.92,29.22,2300.8
1890,2012-10-18,43.3,42.39,29.18,29.23,2336.08
1891,2012-10-19,43.63,42.8,29.62,29.58,2332.47
1892,2012-10-22,43.64,42.56,29.58,29.48,2341.59
1893,2012-10-23,43.95,42.58,29.52,29.45,2312.08
1894,2012-10-24,43.5,42.25,29.15,29.21,2307.78
1895,2012-10-25,43.3,42.21,29.0,29.02,2291.24
1896,2012-10-26,43.36,41.47,28.85,28.92,2247.91
1897,2012-10-29,42.5,40.76,28.09,28.37,2235.85
1898,2012-10-30,42.39,41.43,28.12,28.92,2239.88
1899,2012-10-31,42.4,41.1,28.14,28.83,2254.82
1900,2012-11-01,42.64,41.2,28.32,28.84,2297.88
1901,2012-11-02,43.3,41.8,28.65,29.28,2306.77
1902,2012-11-05,43.39,41.73,28.76,29.25,2301.88
1903,2012-11-06,43.41,41.75,28.66,29.2,2292.21
1904,2012-11-07,43.18,41.61,28.5,29.04,2287.51
1905,2012-11-08,43.19,41.5,28.61,29.01,2245.41
1906,2012-11-09,42.13,40.89,27.83,28.31,2240.92
1907,2012-11-12,41.91,40.77,27.72,28.37,2251.85
1908,2012-11-13,42.26,40.99,27.75,28.48,2212.44
1909,2012-11-14,41.62,40.4,27.38,28.1,2223.11
1910,2012-11-15,41.82,40.35,27.56,28.11,2193.62
1911,2012-11-16,41.3,39.75,26.91,27.53,2177.24
1912,2012-11-19,41.06,39.64,26.8,27.45,2174.99
1913,2012-11-20,41.36,39.72,26.93,27.59,2164.88
1914,2012-11-21,41.14,39.75,26.76,27.45,2194.9
1915,2012-11-22,41.61,40.1,27.1,27.79,2177.55
1916,2012-11-23,41.3,39.68,26.7,27.44,2192.68
1917,2012-11-26,41.41,39.64,26.85,27.5,2175.6
1918,2012-11-27,40.81,39.15,26.35,27.09,2150.64
1919,2012-11-28,39.45,38.01,25.37,25.93,2129.16
1920,2012-11-29,38.99,37.44,24.9,25.53,2115.68
1921,2012-11-30,38.58,37.18,24.61,25.0,2139.66
1922,2012-12-03,38.95,37.37,24.85,25.24,2108.85
1923,2012-12-04,38.17,36.76,24.08,24.61,2131.47
1924,2012-12-05,38.6,36.99,24.36,24.92,2207.88
1925,2012-12-06,39.77,37.85,25.3,25.81,2203.6
1926,2012-12-07,39.59,37.92,25.16,25.76,2246.76
