,date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
3181,2020-02-04,36.46,34.76,21.98,22.86,4996.47
3182,2020-02-05,36.94,35.79,22.47,23.4,5123.96
3183,2020-02-06,37.61,37.01,23.17,24.38,5282.89
3184,2020-02-09,37.36,37.37,23.27,24.52,5327.04
3185,2020-02-10,38.38,37.18,23.61,24.64,5388.43
3186,2020-02-11,38.14,36.95,23.65,24.24,5361.28
3187,2020-02-12,38.91,37.05,23.92,24.73,5459.95
3188,2020-02-13,37.95,36.7,23.83,24.18,5412.84
3189,2020-02-16,38.51,36.63,23.74,24.26,5420.8
3190,2020-02-17,39.13,37.88,24.44,24.95,5594.44
3191,2020-02-18,39.68,38.45,24.68,25.18,5660.81
3192,2020-02-19,39.23,38.07,24.28,24.96,5603.26
3193,2020-02-20,39.92,38.65,24.61,25.69,5706.71
3194,2020-02-21,39.97,39.14,24.81,25.93,5784.03
3195,2020-02-23,39.97,39.14,24.81,25.93,5784.03
3196,2020-02-24,40.03,39.38,25.14,25.74,5865.47
3197,2020-02-25,39.29,39.0,24.96,25.82,5897.72
3198,2020-02-26,38.78,39.09,24.54,25.41,5743.39
3199,2020-02-27,39.01,38.72,24.6,25.61,5753.73
3200,2020-03-01,37.99,37.85,24.15,24.63,5451.29
3201,2020-03-02,40.58,39.61,25.32,25.9,5656.42
3202,2020-03-03,41.13,40.11,25.53,25.96,5710.02
3203,2020-03-04,41.1,40.03,25.85,26.19,5716.51
3204,2020-03-05,41.55,40.54,26.29,26.59,5801.12
3205,2020-03-08,41.69,40.66,25.94,26.6,5763.86
3206,2020-03-09,40.22,39.1,24.9,25.99,5525.82
3207,2020-03-10,41.21,40.11,25.52,26.49,5675.11
3208,2020-03-11,41.33,39.56,25.27,26.13,5589.53
3209,2020-03-12,40.5,38.2,25.0,25.58,5493.88
3210,2020-03-15,40.35,37.68,24.51,24.96,5457.2
3211,2020-03-16,38.45,36.52,23.08,23.53,5200.11
3212,2020-03-17,38.54,35.93,22.95,23.6,5212.06
3213,2020-03-18,37.79,35.28,22.51,23.29,5119.47
3214,2020-03-19,38.27,35.75,22.99,23.61,5157.82
3215,2020-03-22,38.11,36.03,23.22,23.76,5219.28
3216,2020-03-23,37.55,35.11,22.23,22.61,4998.91
3217,2020-03-24,38.21,35.81,22.65,23.29,5096.04
3218,2020-03-25,38.54,36.64,22.87,23.73,5217.42
3219,2020-03-26,38.85,36.26,22.71,23.42,5166.11
3220,2020-03-27,37.56,36.12,22.86,23.38,5137.34
3221,2020-03-30,37.2,35.69,22.28,23.22,5027.49
3222,2020-03-31,37.83,36.25,22.45,23.2,5041.45
3223,2020-04-01,38.16,36.04,22.69,23.2,5019.22
3224,2020-04-02,37.83,36.9,23.24,23.52,5147.2
3225,2020-04-06,37.45,36.59,22.81,23.2,5107.04
3226,2020-04-07,38.77,37.6,23.55,24.03,5267.07
3227,2020-04-08,38.62,37.67,23.59,23.96,5271.8
3228,2020-04-09,38.95,38.03,23.71,24.0,5322.46
3229,2020-04-12,38.31,37.14,23.2,24.09,5208.51
3230,2020-04-13,37.69,36.76,23.01,23.64,5169.18
3231,2020-04-14,37.89,37.54,23.52,24.04,5288.59
3232,2020-04-15,38.98,38.11,23.68,23.87,5268.75
3233,2020-04-16,39.32,38.38,23.73,23.94,5316.97
3234,2020-04-19,39.21,38.28,24.05,24.27,5318.45
3235,2020-04-20,40.16,38.83,24.52,24.49,5381.79
3236,2020-04-21,39.77,38.6,23.87,24.0,5343.88
3237,2020-04-22,39.46,39.16,24.19,24.36,5387.62
3238,2020-04-23,39.76,39.01,24.09,24.29,5357.79
3239,2020-04-26,39.17,37.81,23.88,24.04,5273.55
3240,2020-04-27,39.33,38.23,23.91,24.02,5265.72
3241,2020-04-28,38.51,37.55,23.62,23.82,5227.85
3242,2020-04-29,39.63,38.62,23.79,25.4,5226.81
3243,2020-05-05,41.49,40.26,25.6,28.18,5353.86
3244,2020-05-06,42.39,41.1,25.79,28.39,5451.32
3245,2020-05-07,42.32,41.06,25.58,28.42,5445.75
3246,2020-05-10,42.81,41.54,26.02,28.64,5507.7
3247,2020-05-11,42.77,41.53,25.82,28.65,5496.19
3248,2020-05-12,42.82,41.57,25.72,28.47,5512.46
3249,2020-05-13,43.0,41.76,25.76,28.55,5536.28
3250,2020-05-14,42.7,41.49,25.56,28.23,5487.11
3251,2020-05-17,42.95,41.76,25.65,28.45,5507.93
3252,2020-05-18,42.8,41.07,25.55,28.17,5478.82
3253,2020-05-19,43.21,41.53,25.63,28.78,5547.88
3254,2020-05-20,42.83,41.22,25.82,28.56,5489.7
3255,2020-05-21,42.27,40.7,25.68,28.58,5426.17
3256,2020-05-24,41.59,40.56,25.06,28.0,5328.23
3257,2020-05-25,41.43,40.37,24.83,28.17,5316.6
3258,2020-05-26,42.36,41.27,25.43,28.67,5420.21
3259,2020-05-27,41.95,40.87,25.34,28.15,5369.5
3260,2020-05-28,41.81,40.71,25.43,28.17,5361.17
3261,2020-05-31,42.23,41.11,25.44,28.35,5406.34
3262,2020-06-01,43.51,41.76,26.29,29.29,5569.48
3263,2020-06-02,43.49,41.71,26.28,28.88,5566.44
3264,2020-06-03,43.56,41.7,26.06,29.04,5572.31
3265,2020-06-04,43.58,41.7,26.13,29.07,5576.75
3266,2020-06-07,43.7,41.93,26.13,29.28,5585.42
3267,2020-06-08,43.05,41.78,26.61,29.26,5575.3
3268,2020-06-09,43.83,42.03,27.03,29.29,5610.38
3269,2020-06-10,43.83,42.02,26.9,29.28,5615.24
3270,2020-06-11,43.85,42.55,26.71,29.19,5589.1
3271,2020-06-14,44.33,41.11,26.06,29.06,5591.49
3272,2020-06-15,43.88,41.18,26.15,28.8,5590.64
3273,2020-06-16,44.63,41.99,26.52,29.4,5695.3
3274,2020-06-17,45.01,42.35,26.53,30.04,5735.42
3275,2020-06-18,44.94,42.29,26.84,29.67,5734.4
3276,2020-06-21,45.35,42.75,27.01,29.87,5787.15
3277,2020-06-22,45.3,42.17,27.4,29.79,5784.03
3278,2020-06-23,45.5,42.36,27.15,29.45,5804.34
3279,2020-06-28,45.85,42.18,27.02,29.32,5789.09
3280,2020-06-29,45.64,43.14,26.54,29.51,5762.44
3281,2020-06-30,45.91,43.33,27.09,29.77,5864.42
3282,2020-07-01,45.97,43.46,27.36,29.98,5881.89
3283,2020-07-02,46.54,43.99,27.72,30.25,5975.28
3284,2020-07-05,47.23,44.55,28.34,30.69,6051.51
3285,2020-07-06,49.09,46.33,29.76,32.27,6299.86
3286,2020-07-07,49.83,46.98,30.3,32.05,6380.03
3287,2020-07-08,51.16,47.64,30.66,33.42,6535.42
3288,2020-07-09,52.46,48.78,31.42,34.31,6693.75
3289,2020-07-12,51.31,49.3,31.23,33.56,6676.44
3290,2020-07-13,51.96,50.36,31.93,34.58,6899.52
3291,2020-07-14,52.39,49.66,32.19,34.73,6807.73
3292,2020-07-15,51.37,48.93,31.37,32.98,6638.84
3293,2020-07-16,49.21,46.47,29.99,32.02,6320.0
3294,2020-07-19,48.91,46.63,30.04,32.14,6344.59
3295,2020-07-20,50.39,47.96,30.72,33.1,6526.83
3296,2020-07-21,50.26,48.26,30.78,33.29,6563.32
3297,2020-07-22,51.24,48.71,31.0,33.34,6620.69
3298,2020-07-23,50.3,48.8,30.45,33.16,6620.09
3299,2020-07-26,49.06,46.53,29.47,31.7,6283.98
3300,2020-07-27,49.07,47.1,28.72,31.56,6298.74
3301,2020-07-28,49.57,47.7,29.4,31.9,6359.66
3302,2020-07-29,50.38,48.42,30.23,32.72,6530.27
3303,2020-07-30,49.72,47.54,30.01,32.37,6511.44
3304,2020-08-02,50.75,47.41,30.33,32.8,6579.67
3305,2020-08-03,51.49,48.61,30.75,33.73,6739.81
3306,2020-08-04,50.55,48.88,30.28,33.35,6697.71
3307,2020-08-05,49.64,48.9,30.7,33.9,6772.84
3308,2020-08-06,50.3,49.55,30.94,34.44,6770.3
3309,2020-08-09,49.78,48.94,30.66,33.37,6688.88
3310,2020-08-10,50.54,49.13,30.55,33.75,6725.3
3311,2020-08-11,49.55,47.96,29.96,33.03,6600.85
3312,2020-08-12,49.5,47.43,29.74,32.58,6528.4
3313,2020-08-13,49.14,47.53,29.72,32.73,6552.66
3314,2020-08-16,49.75,48.07,30.21,33.16,6623.56
3315,2020-08-19,49.69,46.92,30.23,33.16,6666.27
3316,2020-08-20,49.08,46.84,29.49,33.1,6593.79
3317,2020-08-23,49.86,46.97,30.11,33.23,6643.94
3318,2020-08-24,49.69,47.02,30.57,33.35,6688.96
3319,2020-08-25,49.95,46.52,30.62,33.23,6652.55
3320,2020-08-26,49.45,45.26,29.79,32.5,6525.88
3321,2020-08-27,49.89,46.59,29.98,32.48,6578.79
3322,2020-08-30,50.62,46.16,30.86,32.72,6691.21
3323,2020-08-31,49.83,45.92,31.0,32.22,6668.43
3324,2020-09-01,50.13,45.61,31.61,32.55,6710.46
3325,2020-09-02,50.15,45.64,31.46,32.31,6717.56
3326,2020-09-03,49.71,45.92,31.26,32.1,6662.25
3327,2020-09-06,49.46,45.62,31.41,31.7,6618.58
3328,2020-09-07,48.38,45.25,30.4,30.86,6478.81
3329,2020-09-08,49.26,45.56,30.45,31.4,6525.1
3330,2020-09-09,47.99,45.56,29.74,30.6,6349.22
3331,2020-09-10,48.03,44.01,28.84,29.62,6235.57
3332,2020-09-13,48.59,44.52,29.19,30.26,6311.97
3333,2020-09-14,48.78,44.76,29.35,30.6,6351.24
3334,2020-09-15,48.5,44.44,29.63,30.54,6387.88
3335,2020-09-16,48.69,44.15,29.63,30.33,6353.84
3336,2020-09-17,48.83,44.88,30.21,30.36,6367.02
3337,2020-09-20,49.06,44.38,30.98,30.84,6469.47
3338,2020-09-21,48.37,44.85,30.84,30.86,6445.96
3339,2020-09-22,47.22,44.22,30.09,30.66,6358.65
3340,2020-09-23,47.49,44.42,30.03,30.68,6392.03
3341,2020-09-24,47.35,43.93,29.23,29.96,6244.64
3342,2020-09-27,47.3,43.89,29.34,29.89,6236.89
3343,2020-09-28,46.78,43.42,29.11,29.38,6178.47
3344,2020-09-29,46.72,43.81,29.21,29.61,6228.77
3345,2020-10-08,45.96,43.6,28.78,29.48,6192.5
3346,2020-10-11,47.22,44.16,29.36,30.17,6357.97
3347,2020-10-12,48.58,45.52,30.64,30.8,6541.18
3348,2020-10-13,48.73,45.62,30.36,30.81,6551.4
3349,2020-10-14,48.42,45.26,30.07,30.71,6508.37
3350,2020-10-15,48.08,44.93,29.95,30.39,6460.04
3351,2020-10-18,47.78,44.63,29.84,30.23,6428.68
3352,2020-10-19,47.21,44.06,29.36,30.13,6358.32
3353,2020-10-20,47.74,44.45,29.57,30.52,6423.11
3354,2020-10-21,48.26,43.92,29.64,30.32,6350.01
3355,2020-10-22,47.99,43.85,29.4,30.12,6317.14
3356,2020-10-25,47.79,43.49,28.89,29.65,6213.26
3357,2020-10-26,47.78,42.64,28.9,29.41,6214.38
3358,2020-10-27,47.31,43.51,28.86,29.01,6221.34
3359,2020-10-28,47.52,41.97,28.99,28.81,6246.0
3360,2020-10-29,48.16,41.72,29.11,28.24,6255.19
3361,2020-11-01,47.57,41.18,28.48,27.51,6111.48
3362,2020-11-02,47.21,40.82,29.04,27.64,6143.12
3363,2020-11-03,46.96,41.59,29.0,27.95,6241.77
3364,2020-11-04,46.91,41.54,28.91,27.92,6234.16
3365,2020-11-05,48.36,42.29,29.58,28.56,6351.98
3366,2020-11-08,47.94,41.95,29.18,28.16,6301.25
3367,2020-11-09,48.25,42.72,29.8,28.6,6421.65
3368,2020-11-10,48.28,42.33,29.86,28.81,6373.09
3369,2020-11-11,47.54,41.78,29.29,28.48,6294.61
3370,2020-11-12,47.63,41.87,29.53,28.75,6315.49
3371,2020-11-15,47.73,41.93,29.17,28.81,6306.97
3372,2020-11-16,48.28,42.42,29.6,29.02,6387.37
3373,2020-11-17,47.92,42.02,29.39,28.82,6336.94
3374,2020-11-18,48.08,42.67,29.29,28.56,6341.01
3375,2020-11-19,48.33,42.26,29.42,28.61,6360.6
3376,2020-11-22,48.35,42.67,29.73,29.12,6422.99
3377,2020-11-23,47.05,43.49,29.94,29.36,6472.93
3378,2020-11-24,47.03,43.5,30.0,29.26,6475.19
3379,2020-11-25,46.72,42.65,29.71,28.8,6350.37
3380,2020-11-26,46.22,42.57,29.33,28.52,6334.3
3381,2020-11-29,45.27,42.69,28.84,28.48,6351.61
3382,2020-11-30,45.67,42.49,28.8,28.62,6320.94
3383,2020-12-01,45.89,43.13,29.26,29.05,6426.62
3384,2020-12-02,46.03,42.08,29.45,28.8,6434.98
3385,2020-12-03,46.08,42.06,29.38,28.72,6440.88
3386,2020-12-06,46.28,42.28,29.35,29.0,6464.73
3387,2020-12-07,46.09,42.02,29.25,28.8,6424.68
3388,2020-12-08,46.03,42.0,29.5,28.76,6423.65
3389,2020-12-09,45.16,41.23,28.87,28.13,6307.22
3390,2020-12-10,46.29,41.92,28.75,28.36,6320.1
3391,2020-12-13,46.36,42.48,28.05,28.31,6209.43
3392,2020-12-14,46.24,42.29,28.13,28.45,6259.02
3393,2020-12-14,46.24,42.29,28.13,28.45,6265.58
3394,2020-12-16,46.52,42.52,28.26,28.34,6235.44
3395,2020-12-17,46.42,43.0,28.47,28.66,6308.9
3396,2020-12-20,46.75,42.84,28.39,28.39,6291.92
3397,2020-12-21,47.06,43.04,28.63,28.74,6398.6
3398,2020-12-22,47.07,42.64,28.12,28.37,6250.06
3399,2020-12-23,47.44,42.41,28.59,28.41,6307.6
3400,2020-12-24,47.19,42.33,27.91,28.07,6205.22
3401,2020-12-27,47.46,42.14,28.18,28.22,6278.5
3402,2020-12-28,46.64,42.37,27.71,27.96,6244.48
3403,2020-12-29,47.61,41.65,27.39,27.97,6199.85
3404,2020-12-30,47.62,42.71,27.55,28.29,6269.25
3405,2021-01-03,47.2,42.78,28.04,28.57,6367.11
3406,2021-01-04,48.05,43.64,28.66,28.5,6482.79
3407,2021-01-05,46.72,43.47,28.66,28.66,6539.73
3408,2021-01-06,46.43,43.29,28.26,28.88,6528.14
3409,2021-01-07,46.77,43.79,28.26,28.72,6538.12
3410,2021-01-08,48.43,43.63,28.68,28.47,6557.6
3411,2021-01-11,47.66,43.53,28.59,28.22,6455.4
3412,2021-01-12,47.6,44.1,28.74,28.23,6543.23
3413,2021-01-13,47.16,43.76,29.13,27.86,6496.91
3414,2021-01-14,47.43,44.63,28.9,28.03,6439.89
3415,2021-01-17,47.22,43.96,28.81,28.09,6417.5
3416,2021-01-18,47.52,44.59,28.87,28.46,6514.46
3417,2021-01-19,47.41,44.46,28.84,28.28,6476.37
3418,2021-01-20,48.39,43.67,29.18,27.9,6535.42
3419,2021-01-21,47.99,44.11,28.8,28.47,6622.5
3420,2021-01-24,48.82,44.64,28.78,28.38,6637.81
3421,2021-01-25,48.64,45.13,29.25,28.55,6645.31
3422,2021-01-26,47.42,44.33,28.58,28.18,6532.96
3423,2021-01-27,47.97,44.27,28.28,28.07,6557.16
3424,2021-01-28,47.2,43.4,27.74,27.77,6414.38
3425,2021-01-31,46.59,43.42,26.98,27.62,6346.14
3426,2021-02-01,46.83,44.22,27.48,27.91,6393.28
3427,2021-02-02,47.68,44.56,27.85,28.06,6454.79
3428,2021-02-03,47.05,43.93,27.39,27.55,6399.33
3429,2021-02-04,46.42,43.36,27.06,26.95,6328.79
3430,2021-02-07,46.33,42.82,26.65,26.47,6239.87
3431,2021-02-08,46.69,43.12,27.33,27.1,6323.16
3432,2021-02-09,47.11,43.48,27.4,27.57,6457.88
3433,2021-02-17,47.43,43.76,27.64,28.12,6525.17
3434,2021-02-18,48.13,44.38,28.02,28.25,6614.54
3435,2021-02-21,49.03,44.48,28.3,28.66,6703.48
3436,2021-02-22,48.77,43.68,28.38,28.69,6657.06
3437,2021-02-23,48.06,43.53,28.43,28.67,6631.23
3438,2021-02-24,47.53,43.09,28.24,27.9,6536.19
3439,2021-02-25,46.73,42.83,27.95,27.62,6499.15
3440,2021-02-28,44.98,42.02,27.16,26.95,6364.35
3441,2021-03-01,45.28,42.51,28.06,27.13,6488.44
3442,2021-03-02,44.98,42.2,27.89,27.13,6433.33
3443,2021-03-03,45.17,42.94,28.53,28.06,6524.75
3444,2021-03-04,43.39,42.26,27.92,27.43,6401.99
3445,2021-03-07,44.66,42.65,27.94,27.92,6403.5
3446,2021-03-08,42.96,41.59,27.48,27.6,6256.41
3447,2021-03-09,43.55,40.61,27.05,26.66,6108.0
3448,2021-03-10,44.17,40.8,27.18,26.51,6062.26
3449,2021-03-11,43.71,41.63,27.85,26.86,6213.83
3450,2021-03-14,44.2,41.63,27.63,26.66,6222.38
3451,2021-03-15,43.33,41.4,27.25,26.53,6173.87
3452,2021-03-16,44.02,41.54,27.24,26.71,6195.24
3453,2021-03-17,43.7,40.64,27.04,26.79,6225.36
3454,2021-03-18,42.72,41.19,27.37,26.54,6273.86
3455,2021-03-21,42.84,40.82,27.01,26.31,6206.6
3456,2021-03-22,43.07,41.26,27.43,27.02,6305.69
3457,2021-03-23,43.97,41.14,27.44,26.92,6219.17
3458,2021-03-24,43.49,40.7,27.38,26.56,6142.54
3459,2021-03-25,43.69,40.74,27.7,26.77,6157.41
3460,2021-03-28,44.23,41.23,28.13,26.84,6251.79
3461,2021-03-29,44.31,41.41,28.36,26.8,6254.94
3462,2021-03-30,43.45,41.65,27.8,26.85,6280.36
3463,2021-03-31,42.34,41.73,27.19,26.78,6254.07
3464,2021-04-01,43.32,42.03,27.79,27.08,6311.66
3465,2021-04-05,43.38,42.21,27.77,26.93,6326.61
3466,2021-04-06,43.09,41.42,27.57,27.04,6343.1
3467,2021-04-07,43.02,41.94,27.46,26.74,6348.08
3468,2021-04-08,42.64,41.81,27.47,26.86,6356.75
3469,2021-04-11,42.37,41.42,27.51,26.97,6335.24
3470,2021-04-12,41.73,41.42,26.8,26.73,6226.42
3471,2021-04-13,41.36,41.17,26.14,26.16,6209.78
3472,2021-04-14,41.6,40.93,26.51,26.24,6277.21
3473,2021-04-15,40.45,40.03,26.8,26.23,6276.46
3474,2021-04-18,41.5,40.93,27.05,26.59,6339.59
3475,2021-04-18,41.5,40.93,27.05,26.59,6339.59
3476,2021-04-19,42.09,41.45,27.04,26.69,6425.26
3477,2021-04-20,41.78,41.21,27.34,26.57,6428.54
3478,2021-04-21,41.55,40.98,27.16,26.55,6420.26
3479,2021-04-22,41.19,41.31,27.25,26.8,6445.47
3480,2021-04-25,41.55,41.33,27.26,26.89,6462.76
3481,2021-04-26,41.62,40.66,27.93,26.54,6442.65
3482,2021-04-27,41.32,40.36,26.79,25.99,6446.28
3483,2021-04-28,42.57,39.61,27.5,25.8,6489.74
3484,2021-04-29,41.75,38.62,27.73,25.43,6491.93
3485,2021-05-05,42.22,37.4,27.89,24.68,6485.71
3486,2021-05-06,42.31,36.9,27.86,24.44,6489.35
3487,2021-05-09,42.06,36.56,27.86,24.13,6444.44
3488,2021-05-10,42.22,36.65,27.99,23.75,6475.99
3489,2021-05-11,42.21,36.66,28.03,24.08,6456.04
3490,2021-05-12,42.65,37.03,28.41,24.57,6512.05
3491,2021-05-13,42.27,37.16,28.23,25.05,6439.03
3492,2021-05-16,43.0,37.75,28.62,24.84,6525.8
3493,2021-05-17,42.76,37.99,28.66,24.99,6578.14
3494,2021-05-18,43.51,38.19,28.8,25.31,6599.6
3495,2021-05-19,43.46,38.76,28.28,25.35,6584.39
3496,2021-05-20,43.86,38.58,28.24,24.67,6548.71
3497,2021-05-23,43.65,38.4,28.34,24.78,6527.86
3498,2021-05-24,43.88,38.64,28.46,24.85,6544.12
3499,2021-05-25,43.76,39.04,28.36,25.53,6619.67
3500,2021-05-26,43.84,39.05,28.67,25.65,6628.21
3501,2021-05-27,44.21,39.46,28.76,25.51,6685.41
3502,2021-05-30,43.55,39.39,28.51,25.63,6668.17
3503,2021-05-31,44.09,39.84,28.9,25.58,6728.99
3504,2021-06-01,44.22,39.95,28.96,25.81,6739.76
3505,2021-06-02,43.72,39.44,28.73,25.45,6681.43
3506,2021-06-03,43.65,39.38,28.56,25.51,6667.73
3507,2021-06-06,43.91,39.65,28.52,25.47,6693.06
3508,2021-06-07,44.24,39.95,28.85,25.8,6721.5
3509,2021-06-08,44.12,39.78,28.74,25.84,6684.56
3510,2021-06-09,44.2,39.82,28.58,25.52,6692.9
3511,2021-06-10,44.18,40.3,29.11,25.76,6765.64
3512,2021-06-14,41.86,38.21,27.07,24.76,6725.92
3513,2021-06-15,40.84,37.31,26.87,24.3,6663.66
3514,2021-06-16,40.81,37.37,26.32,24.25,6566.29
3515,2021-06-17,41.3,37.27,26.33,24.12,6616.17
3516,2021-06-20,41.59,37.56,26.53,24.29,6657.76
3517,2021-06-21,42.58,37.93,27.06,24.41,6707.18
3518,2021-06-22,41.69,38.7,27.22,24.7,6739.79
3519,2021-06-23,42.5,38.37,27.36,24.77,6789.95
3520,2021-06-24,42.77,38.08,27.01,24.63,6754.87
3521,2021-06-27,43.06,38.33,27.24,24.7,6813.41
3522,2021-06-28,43.31,37.92,27.05,24.46,6828.52
3523,2021-06-29,42.94,37.56,26.89,24.1,6765.42
3524,2021-06-30,43.36,37.92,27.02,24.16,6808.18
3525,2021-07-01,42.65,37.35,26.67,24.04,6716.67
3526,2021-07-04,42.64,36.91,26.51,23.95,6658.05
3527,2021-07-05,42.6,37.4,26.38,24.19,6711.01
3528,2021-07-06,42.56,37.34,26.09,24.19,6709.5
3529,2021-07-07,42.98,37.62,26.56,24.11,6764.13
3530,2021-07-08,42.44,37.67,26.17,23.97,6748.65
3531,2021-07-11,42.19,37.89,26.38,24.2,6804.54
3532,2021-07-12,42.45,37.41,26.32,24.21,6904.38
3533,2021-07-13,43.23,36.99,26.76,24.35,6961.85
3534,2021-07-14,43.39,36.62,26.78,24.16,6898.75
3535,2021-07-15,43.61,36.78,26.77,24.27,6932.41
3536,2021-07-18,43.02,36.72,26.61,23.99,6925.12
3537,2021-07-19,43.55,37.25,26.51,23.79,6889.34
3538,2021-07-20,43.11,37.41,26.5,23.8,6901.13
3539,2021-07-21,43.16,37.93,26.48,23.84,6984.54
3540,2021-07-22,43.88,37.47,26.45,24.04,7026.55
3541,2021-07-25,43.87,37.51,26.3,23.67,6985.75
3542,2021-07-26,42.55,37.46,25.64,23.18,6868.21
3543,2021-07-27,42.25,36.89,25.47,23.12,6719.26
3544,2021-07-28,41.5,36.14,25.39,22.41,6621.98
3545,2021-07-29,42.42,36.37,25.46,22.36,6758.89
3546,2021-08-01,42.37,36.38,26.03,22.39,6767.32
3547,2021-08-02,43.13,37.59,26.12,23.03,6872.0
3548,2021-08-03,42.97,37.41,26.99,23.09,6816.01
3549,2021-08-04,43.64,37.98,27.02,23.07,6931.34
3550,2021-08-05,42.94,37.82,26.71,23.03,6911.83
3551,2021-08-08,43.76,37.31,26.65,23.09,6938.87
3552,2021-08-09,44.6,37.0,26.98,23.17,6979.53
3553,2021-08-10,43.77,36.55,27.22,23.64,7019.23
3554,2021-08-11,43.95,36.66,27.02,23.41,7073.52
3555,2021-08-12,44.55,36.64,27.02,23.49,7095.2
3556,2021-08-15,43.94,36.58,26.77,23.64,7088.89
3557,2021-08-16,43.8,36.98,26.82,23.7,7052.49
3558,2021-08-17,43.37,36.9,26.26,23.03,6894.4
3559,2021-08-18,43.63,36.41,26.22,22.97,6941.01
3560,2021-08-19,43.79,36.59,26.17,22.98,6947.06
3561,2021-08-22,43.48,36.25,26.04,22.66,6920.02
3562,2021-08-23,44.26,38.26,26.6,23.08,7024.56
3563,2021-08-24,44.67,38.62,26.37,22.79,7090.78
3564,2021-08-25,44.52,38.19,26.57,22.71,7153.0
3565,2021-08-26,44.32,38.17,26.26,22.58,7118.84
3566,2021-08-29,44.74,38.39,26.63,22.48,7180.11
3567,2021-08-30,45.15,38.92,27.03,22.18,7226.88
3568,2021-08-31,45.13,39.12,26.86,22.17,7255.34
3569,2021-09-01,45.36,38.89,27.11,22.59,7193.1
3570,2021-09-02,44.76,39.26,27.71,23.0,7307.01
3571,2021-09-05,44.38,39.14,27.41,22.81,7278.68
3572,2021-09-06,45.48,39.66,27.97,23.27,7355.4
3573,2021-09-07,46.33,39.15,28.53,23.47,7498.93
3574,2021-09-08,45.99,39.41,28.91,23.89,7544.04
3575,2021-09-09,44.6,39.65,28.95,24.27,7617.45
3576,2021-09-12,44.66,39.17,28.62,23.78,7607.67
3577,2021-09-13,44.2,39.85,28.72,24.05,7648.75
3578,2021-09-14,43.86,39.51,28.14,23.81,7556.62
3579,2021-09-15,44.14,39.79,28.25,23.7,7592.31
3580,2021-09-16,43.78,39.57,27.74,23.53,7446.94
3581,2021-09-21,44.77,38.96,28.12,23.33,7395.56
3582,2021-09-22,43.92,39.26,28.34,23.41,7453.62
3583,2021-09-23,45.34,39.57,28.51,23.71,7502.84
3584,2021-09-26,44.09,39.07,27.93,23.74,7380.38
3585,2021-09-27,42.9,38.09,27.55,22.93,7170.59
3586,2021-09-28,44.01,38.02,27.81,23.07,7198.9
3587,2021-09-29,43.19,36.99,27.27,22.44,7010.22
3588,2021-10-07,43.35,37.61,27.28,22.65,7103.61
3589,2021-10-10,43.4,37.15,27.48,22.56,7091.34
3590,2021-10-11,43.99,36.64,27.14,22.53,7090.47
3591,2021-10-12,43.04,35.92,26.96,22.03,6952.19
3592,2021-10-13,43.18,36.56,26.66,22.43,6981.59
3593,2021-10-14,43.27,36.64,26.76,22.7,7008.33
3594,2021-10-17,43.32,36.12,26.74,22.37,7024.16
3595,2021-10-18,43.59,36.88,26.84,22.25,7068.1
3596,2021-10-19,43.99,37.25,26.97,22.39,7120.38
3597,2021-10-20,44.06,37.35,26.84,22.4,7118.8
3598,2021-10-21,43.3,37.19,26.81,22.25,7098.25
3599,2021-10-24,43.41,36.97,26.52,22.05,7026.07
3600,2021-10-25,43.96,37.35,26.91,22.03,7103.99
3601,2021-10-26,43.33,37.08,26.74,22.19,7102.43
3602,2021-10-27,43.54,36.19,26.55,22.05,7048.6
3603,2021-10-28,43.1,36.33,26.57,21.89,6950.28
3604,2021-10-31,43.67,36.09,27.12,22.27,7022.5
3605,2021-11-01,43.98,36.64,27.22,22.6,7060.76
3606,2021-11-02,43.7,36.54,27.15,22.61,6985.1
3607,2021-11-03,43.38,36.85,27.04,22.79,7017.85
3608,2021-11-04,43.81,37.3,27.17,22.79,7073.85
3609,2021-11-07,43.42,37.01,27.02,22.82,6991.91
3610,2021-11-08,44.12,37.04,26.83,22.6,7026.97
3611,2021-11-09,44.14,37.54,26.82,22.82,7081.75
3612,2021-11-10,44.04,37.53,26.91,22.91,7062.33
3613,2021-11-11,44.4,37.89,26.75,23.1,7119.86
3614,2021-11-14,43.57,38.19,26.81,23.17,7156.61
3615,2021-11-15,43.76,37.94,26.9,23.08,7098.21
3616,2021-11-16,44.01,37.7,26.93,23.08,7045.94
3617,2021-11-17,43.81,37.88,27.31,23.41,7104.53
3618,2021-11-18,44.43,37.77,27.22,23.02,7084.68
3619,2021-11-21,44.35,38.15,27.1,23.77,7169.88
3620,2021-11-22,44.31,38.58,27.31,24.21,7255.07
3621,2021-11-23,44.38,38.64,27.27,24.46,7261.38
3622,2021-11-24,44.34,38.53,27.48,24.44,7256.11
3623,2021-11-25,43.55,38.38,27.88,24.35,7233.54
3624,2021-11-28,43.52,38.28,27.48,24.48,7219.86
3625,2021-11-29,44.14,38.32,27.26,24.49,7221.9
3626,2021-11-30,43.73,38.39,27.13,24.4,7252.76
3627,2021-12-01,44.4,38.5,27.79,24.43,7272.84
3628,2021-12-02,44.55,38.16,27.59,24.14,7229.99
3629,2021-12-05,43.79,38.56,27.82,24.31,7301.92
3630,2021-12-06,43.36,38.13,27.53,23.77,7240.46
